"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"12106",25.8798611111111,16,16,44.2169999999994,27.207,1.8712009606695,1,5,1.70854858185524,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","120/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"10717",25.8861111111111,135,85,191.771600000003,222.570210000001,2.15664437211191,4,5,7.40828157527642,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/DEMA","10/50/5/5/50/5/5/20/1.5/1/4/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1299",25.8861111111111,137,82,189.967440000006,152.659959999998,2.16984615384616,5,5,7.33858551346732,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","10/50/5/5/50/5/5/20/1.5/1/11/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1170",25.8861111111111,132,81,189.994830000008,229.77207,2.16984615384616,4,5,7.33964360982967,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","10/50/5/5/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2028",25.8861111111111,130,80,189.568480000004,229.77207,2.16984615384616,4,5,7.32317338770269,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","10/45/5/5/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1407",25.8861111111111,127,80,181.731640000005,152.659959999998,2.16984615384616,5,5,7.0204303466039,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","10/50/5/5/50/5/5/20/1.5/1/11/20/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3927",25.8861111111111,122,79,193.347560000004,229.77207,2.16984615384616,4,5,7.4691620989378,"SEQ","EURAUD","1 hour/Regularized/1 hour/EMA/1 min/LowPass","10/50/5/13/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4920",25.8861111111111,126,79,172.722950000004,229.77207,2.16984615384616,4,5,6.67241785599328,"SEQ","EURAUD","1 hour/WMA/1 hour/EMA/1 min/LowPass","10/50/5/23/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7820",25.8861111111111,122,79,193.347560000004,229.77207,2.16984615384616,4,5,7.4691620989378,"SEQ","EURAUD","1 hour/EMA/1 hour/Regularized/1 min/LowPass","10/50/5/5/50/5/13/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8819",25.8861111111111,126,79,172.722950000004,229.77207,2.16984615384616,4,5,6.67241785599328,"SEQ","EURAUD","1 hour/EMA/1 hour/WMA/1 min/LowPass","10/50/5/5/50/5/23/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
