"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"14",25.84375,4,3,38.9841400000005,15.4525699999998,0.625649390550465,2,10,1.50845523579204,"SEQ","AUDCAD","2 hours","40/27/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"22",25.84375,3,3,17.7217700000006,49.6295799999999,1.65469241131567,1,10,0.685727496977047,"SEQ","AUDCAD","1 day","40/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"110",25.84375,166,101,506.14208999999,381.609729999993,1.15309320931075,7,10,19.5846999758158,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"210",25.84375,55,38,340.112599999989,231.203009999999,1.003433676701,4,10,13.1603424425631,"SEQ","AUDCAD","5 mins","20/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"61",25.84375,38,30,298.939779999994,171.861060000002,1.30308396538474,3,10,11.5671982587664,"SEQ","AUDCAD","5 mins","40/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"281",25.84375,38,30,286.502840000008,152.913679999995,1.27229581434731,3,10,11.0859623700124,"SEQ","AUDCAD","5 mins","40/10/1/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"310",25.84375,38,29,249.024979999992,127.460879999996,1.1783971585691,3,10,9.63579124546523,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"251",25.84375,37,29,285.697520000005,146.084500000002,1.26239554317548,3,10,11.0548012575576,"SEQ","AUDCAD","5 mins","40/10/1/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"271",25.84375,37,29,283.790250000009,152.913679999995,1.27229581434731,3,10,10.9810012091902,"SEQ","AUDCAD","5 mins","40/10/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"301",25.84375,37,29,303.646590000005,133.933969999994,1.26460435475305,3,10,11.7493239177753,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"331",25.84375,36,29,365.492210000001,133.933969999994,1.26460435475305,3,10,14.1423829746071,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"361",25.84375,37,29,303.941839999998,133.933969999994,1.26460435475305,3,10,11.7607483434098,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"371",25.84375,37,29,298.389460000002,133.933969999994,1.26460435475305,3,10,11.5459041354293,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"71",25.84375,35,28,268.422089999995,121.383839999994,1.17275747508306,3,10,10.3863444740022,"SEQ","AUDCAD","5 mins","40/6/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"261",25.84375,36,28,281.565710000002,147.685100000003,1.27229581434731,3,10,10.8949246916567,"SEQ","AUDCAD","5 mins","40/10/1/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"291",25.84375,36,28,277.177679999999,133.933969999994,1.26460435475305,3,10,10.7251339298669,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"341",25.84375,35,28,357.34378,133.933969999994,1.26460435475305,3,10,13.8270870133011,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"381",25.84375,36,28,287.049519999998,133.933969999994,1.26460435475305,3,10,11.1071156469165,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"241",25.84375,35,27,275.422150000004,146.084500000002,1.26239554317548,3,10,10.6572053204355,"SEQ","AUDCAD","5 mins","40/10/1/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"321",25.84375,35,27,322.767170000001,133.933969999994,1.26460435475305,3,10,12.4891770737606,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"351",25.84375,34,27,360.977609999998,133.933969999994,1.26460435475305,3,10,13.9676947037484,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"231",25.84375,34,26,271.474019999989,146.262360000003,1.26349567135742,3,10,10.5044360822245,"SEQ","AUDCAD","5 mins","40/10/1/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"401",25.84375,32,26,364.885199999997,134.91398,1.26349567135742,2,10,14.1188952841595,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"81",25.84375,32,25,278.300869999999,134.91398,1.26349567135742,2,10,10.7685947279323,"SEQ","AUDCAD","5 mins","40/9/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"141",25.84375,30,25,245.630749999998,167.80226,1.37932561383311,3,10,9.50445465538082,"SEQ","AUDCAD","5 mins","40/27/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"151",25.84375,29,25,240.370769999995,163.27965,1.35202471514466,3,10,9.30092459492123,"SEQ","AUDCAD","5 mins","40/30/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"161",25.84375,31,25,208.958839999985,167.287399999998,1.33782227341189,3,10,8.08546902055566,"SEQ","AUDCAD","5 mins","40/10/1/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"211",25.84375,32,25,275.110839999998,132.878739999994,1.25695696914037,3,10,10.6451594679564,"SEQ","AUDCAD","5 mins","40/10/1/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"51",25.84375,29,24,268.798209999994,182.15946,1.42624782854044,3,10,10.4008980894798,"SEQ","AUDCAD","5 mins","50/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"171",25.84375,29,23,173.599129999986,167.287399999998,1.33782227341189,3,10,6.71725775090637,"SEQ","AUDCAD","5 mins","40/10/1/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"181",25.84375,29,23,170.731189999986,167.287399999998,1.33782227341189,3,10,6.60628546553756,"SEQ","AUDCAD","5 mins","40/10/1/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"91",25.84375,29,22,245.651200000001,231.854759999998,1.41643059490085,3,10,9.50524594921405,"SEQ","AUDCAD","5 mins","40/12/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"131",25.84375,27,22,224.129770000005,160.9725,1.33782227341189,3,10,8.67249412333754,"SEQ","AUDCAD","5 mins","40/24/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"201",25.84375,29,22,260.414810000002,415.663500000002,1.57790490522612,3,10,10.0765101813786,"SEQ","AUDCAD","5 mins","40/10/1/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"191",25.84375,27,21,226.044420000007,160.9725,1.33782227341189,3,10,8.74657973397849,"SEQ","AUDCAD","5 mins","40/10/1/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"121",25.84375,24,19,218.416790000007,160.9725,1.33782227341189,3,10,8.45143564691682,"SEQ","AUDCAD","5 mins","40/21/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"101",25.84375,24,18,203.43335,214.526359999998,1.33782227341189,3,10,7.87166529625152,"SEQ","AUDCAD","5 mins","40/15/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"111",25.84375,23,18,210.049500000007,160.9725,1.33782227341189,3,10,8.12767110036304,"SEQ","AUDCAD","5 mins","40/18/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"112",25.84375,211,130,628.692860000007,612.697729999989,1.20840846221903,8,10,24.3266886577996,"SEQ","AUDCAD","5 mins","10/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"232",25.84375,217,130,733.051360000003,463.607279999986,1.16225116847549,8,10,28.3647442805321,"SEQ","AUDCAD","5 mins","10/10/1/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"222",25.84375,205,125,799.628089999984,433.665069999995,1.16225116847549,6,10,30.9408692623936,"SEQ","AUDCAD","5 mins","10/10/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"212",25.84375,196,122,837.490759999985,424.217760000006,1.16225116847549,6,10,32.4059302539293,"SEQ","AUDCAD","5 mins","10/10/1/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"202",25.84375,186,115,620.34319000002,906.838140000008,1.34864408107533,8,10,24.0036059008472,"SEQ","AUDCAD","5 mins","10/10/1/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"322",25.84375,179,107,493.079539999988,381.609729999993,1.15309320931075,7,10,19.0792566868194,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"242",25.84375,172,104,461.351029999984,381.609729999993,1.15309320931075,7,10,17.8515513422001,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
