"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"131",599.039583333333,788,715,2145.26349218759,903.360273815762,2.12179224212589,3,50,3.58117151499464,"SEQ","AUDCAD","2 hours","40/30/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"181",599.039583333333,604,552,1739.81262965203,301.742672487557,1.39910759623592,3,50,2.90433667166185,"SEQ","AUDCAD","1 day","40/10/7/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"192",599.039583333333,3071,2144,5671.06359215844,1053.6340615083,0.858120382030741,5,50,9.4669263099477,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"112",599.039583333333,3039,2134,5444.03751752279,1053.6340615083,0.902343496418758,5,50,9.08794288222099,"SEQ","AUDCAD","2 hours","10/9/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"212",599.039583333333,2891,1999,5878.84086578538,1053.6340615083,0.902343496418758,5,50,9.81377696791385,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"132",599.039583333333,2789,1931,6401.09559753289,1053.6340615083,0.925832858690422,5,50,10.6855970383697,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"213",599.039583333333,2674,1888,4874.64417668522,476.085679760935,0.802553784591871,5,50,8.13743250414345,"SEQ","AUDCAD","2 hours","10/12/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"222",599.039583333333,2676,1802,6218.34465950467,1053.6340615083,0.902343496418758,5,50,10.3805238126384,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"102",599.039583333333,2573,1801,4834.19199673435,476.085679760935,0.78937885680826,5,50,8.06990411190305,"SEQ","AUDCAD","4 hours","10/10/6/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"142",599.039583333333,2607,1766,6559.53584528763,1053.6340615083,0.925832858690422,5,50,10.9500874863516,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"311",599.039583333333,2439,1712,4515.05756720146,476.085679760935,0.802553784591871,5,50,7.53716063649349,"SEQ","AUDCAD","2 hours","10/15/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"152",599.039583333333,2457,1648,6661.43216265299,1053.6340615083,0.925832858690422,5,50,11.1201869592418,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"44",599.039583333333,2275,1591,4358.08239281279,476.085679760935,0.78937885680826,5,50,7.27511589227944,"SEQ","AUDCAD","2 hours","10/18/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"162",599.039583333333,2365,1571,6756.30819155493,1053.6340615083,0.925832858690422,5,50,11.2785671924378,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"52",599.039583333333,2184,1531,4201.81774355059,476.085679760935,0.78937885680826,5,50,7.01425725520463,"SEQ","AUDCAD","2 hours","10/21/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"172",599.039583333333,2288,1485,6906.25908909789,1053.6340615083,0.925832858690422,5,50,11.5288860389964,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"62",599.039583333333,2064,1453,3966.7804115673,476.085679760935,0.788088054787611,5,50,6.6219003250074,"SEQ","AUDCAD","2 hours","10/24/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"182",599.039583333333,2239,1432,7011.29334219845,1053.6340615083,0.925832858690422,5,50,11.7042237896607,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"72",599.039583333333,2022,1424,3813.47182983118,535.888481480061,0.788088054787611,5,50,6.36597636605457,"SEQ","AUDCAD","2 hours","10/27/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"113",599.039583333333,1957,1372,3904.50548106678,972.557839175732,0.896750484802382,6,50,6.51794236925097,"SEQ","AUDCAD","1 day","10/10/7/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"82",599.039583333333,1940,1370,3643.53063664189,512.142550220014,0.788088054787611,5,50,6.08228694399057,"SEQ","AUDCAD","2 hours","10/30/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"114",599.039583333333,3071,2144,5671.06359215844,1053.6340615083,0.858120382030741,5,50,9.4669263099477,"SEQ","AUDCAD","2 hours","10/9/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"133",599.039583333333,2853,1958,6407.51352295569,1053.6340615083,0.925832858690422,5,50,10.6963107300879,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/30/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"214",599.039583333333,2685,1881,4990.02572113006,964.377161847429,0.822281453344696,6,50,8.33004338939215,"SEQ","AUDCAD","2 hours","10/12/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"143",599.039583333333,2710,1840,6595.46000240966,1053.6340615083,0.925832858690422,5,50,11.0100570745417,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"103",599.039583333333,2550,1773,4991.05733013669,964.377161847429,0.822281453344696,6,50,8.3317654943003,"SEQ","AUDCAD","4 hours","10/10/6/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"153",599.039583333333,2611,1773,6645.42246827824,1053.6340615083,0.925832858690422,5,50,11.0934613557589,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/60/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"312",599.039583333333,2456,1713,4638.32713522785,964.377161847429,0.822281453344696,6,50,7.74293930530943,"SEQ","AUDCAD","2 hours","10/15/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"163",599.039583333333,2491,1661,6719.77228247247,1053.6340615083,0.925832858690422,5,50,11.2175763829838,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/75/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"45",599.039583333333,2290,1592,4491.39808666808,964.377161847429,0.822281453344696,6,50,7.49766494840936,"SEQ","AUDCAD","2 hours","10/18/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"173",599.039583333333,2415,1591,6843.75963904523,1053.6340615083,0.925832858690422,5,50,11.4245532840474,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/90/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"183",599.039583333333,2352,1543,6826.47890017463,1053.6340615083,0.925832858690422,5,50,11.3957058767118,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/105/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"53",599.039583333333,2190,1529,4315.80249299406,964.377161847429,0.822281453344696,6,50,7.20453641640664,"SEQ","AUDCAD","2 hours","10/21/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"63",599.039583333333,2062,1446,4099.63994801756,964.377161847429,0.822281453344696,6,50,6.84368789989681,"SEQ","AUDCAD","2 hours","10/24/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"73",599.039583333333,2017,1413,3918.48917923119,964.377161847429,0.822281453344696,6,50,6.54128589871625,"SEQ","AUDCAD","2 hours","10/27/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
