"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"4419",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4617",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4810",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4910",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5010",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5130",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5212",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5310",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"549",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"569",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"579",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"589",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6112",721.397222222222,590,464,8094.22299999992,2946.23900000002,4,10,11.2202026160652,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4618",721.397222222222,381,300,8528.12042540451,6000,4,8.8184976807351,11.8216707282766,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"38110",721.397222222222,378,297,9923.94398490291,6000,4,8.8184976807351,13.7565597415704,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"44110",721.397222222222,379,296,10235.0447097832,6000,4,8.81849768073509,14.1878072087036,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4717",721.397222222222,382,295,9146.36589710599,6000,4,8.81849768073509,12.6786818903061,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"39110",721.397222222222,375,294,10956.8687278438,6000,4,8.8184976807351,15.188398832604,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"599",721.397222222222,357,292,9444.80070874003,6000,5,4.24835967292736,13.0923718830603,"SEQ","USDJPY","2 hours","50/10/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"40110",721.397222222222,374,289,10469.8522019789,6000,4,8.81849768073509,14.5132970844096,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41113",721.397222222222,374,288,13100.3527399073,6000,4,8.81849768073509,18.1596939056023,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"42111",721.397222222222,373,286,11328.597506129,6000,4,8.81849768073509,15.7036888376585,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4817",721.397222222222,378,286,9857.54598846562,6000,4,8.8184976807351,13.6645189152517,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"43110",721.397222222222,372,284,11978.9405456887,6000,4,8.81849768073509,16.6051936113481,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"36110",721.397222222222,307,239,9441.56877994669,6000,5,4.27948671551048,13.087891787083,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"22112",721.397222222222,279,216,3424.65032670197,6000,4,3.63113018745528,4.74724634529716,"SEQ","USDJPY","2 hours","40/10/5/-1.35/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21113",721.397222222222,250,194,6144.49598838193,6000,4,7.5469011606253,8.51749327430755,"SEQ","USDJPY","2 hours","40/10/5/-1.4/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"20111",721.397222222222,228,175,6001.15014773701,6000,4,7.5469011606253,8.31878743482102,"SEQ","USDJPY","2 hours","40/10/5/-1.45/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19111",721.397222222222,199,156,6052.5190000001,5772.19999999995,4,10,8.38999487876549,"SEQ","USDJPY","2 hours","40/10/5/-1.5/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","10/10/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","20/10/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","30/10/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/15/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/20/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"10112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/25/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11114",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/30/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12113",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins","40/10/1/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"13112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins","40/10/2/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","30 mins","40/10/3/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 hour","40/10/4/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 day","40/10/7/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.3/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"24111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.25/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"26111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.15/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"27111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.1/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"28111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.05/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-0.95/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31113",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-0.9/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"33111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"34110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/75/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3829",721.397222222222,588,461,6184.4360129063,6000,5,7.34620445490979,8.57285809038119,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3029",721.397222222222,502,395,9001.17322128351,6000,5,4.27948671551048,12.4774159700198,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11211",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","10/5/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21211",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","20/5/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","30/5/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","50/5/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins","40/5/1/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"7210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins","40/5/2/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","30 mins","40/5/3/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 hour","40/5/4/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/5/6/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 day","40/5/7/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"13210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.5/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.45/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.4/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"16210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.35/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.3/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.25/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"20210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.15/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.1/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"22210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.05/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2429",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-0.95/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2529",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-0.9/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2629",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2729",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2829",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3329",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3429",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3529",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3629",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3729",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4026",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4225",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/5/5/-1.2/75/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1240",727.431944444444,1342,1156,12371.266669025,6000,4,9.43251624161394,17.0067684867389,"SEQ","XAUUSD","5 mins","40/10/1/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1430",727.431944444444,951,818,3331.38749047083,6000,4,3.48495298943623,4.57965520474232,"SEQ","XAUUSD","30 mins","40/10/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1530",727.431944444444,720,617,5871.79699999996,3869.09,4,10,8.07195373373983,"SEQ","XAUUSD","1 hour","40/10/4/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"550",727.431944444444,488,424,4480.29340878761,6000,4,9.18433183603206,6.15905507450503,"SEQ","XAUUSD","2 hours","50/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3730",727.431944444444,446,382,3769.90472618971,6000,4,7.70563943643523,5.18248443030484,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3830",727.431944444444,439,376,3465.98699999997,1199.83000000001,3,10,4.76468902207343,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3927",727.431944444444,436,374,4238.93199999998,3713.65000000002,4,10,5.8272557761226,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/120/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4619",727.431944444444,430,370,1516.99975405937,6000,4,3.43172861890082,2.08541811456731,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4027",727.431944444444,417,361,4268.95998726549,6000,5,4.75168298671785,5.86853522156742,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4140",727.431944444444,407,357,3894.83100000006,3842.62999999998,4,10,5.35422045972235,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1730",727.431944444444,335,289,4271.61200000002,3700.05,3,10,5.87218094094334,"SEQ","XAUUSD","4 hours","40/10/6/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2030",727.431944444444,299,256,3762.91700000009,3043.34000000003,4,10,5.17287840977881,"SEQ","XAUUSD","2 hours","40/10/5/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"930",727.431944444444,284,247,2289.09700000002,3482,3,10,3.14681946191991,"SEQ","XAUUSD","2 hours","40/20/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
