"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"43110",721.397222222222,717,605,6817.79778974531,6000,5,6.00172309470047,9.45082345721193,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"42112",721.397222222222,712,602,6410.20456973183,6000,5,6.00172309470047,8.88581820426971,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18112",721.397222222222,708,599,9566.67100677593,6000,4,8.3108478726999,13.2613083500743,"SEQ","USDJPY","15 mins/4 hours","40/25/2/40/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"44110",721.397222222222,708,597,6665.39663537389,6000,5,6.00172309470047,9.2395651522493,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5018",721.397222222222,696,585,6937.71701855599,6000,5,6.00172309470047,9.61705535430917,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"45110",721.397222222222,694,583,8412.57925150292,6000,5,6.00172309470047,11.6615076858606,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4619",721.397222222222,680,572,8525.58269479169,6000,5,6.00172309470047,11.8181529290189,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4719",721.397222222222,681,571,6909.39008589363,6000,5,6.00172309470047,9.57778859282221,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"37110",721.397222222222,661,564,6525.37100000002,2588.92100000003,4,10,9.045461777492,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/30/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"34110",721.397222222222,453,394,2610.68274763149,6000,4,5.42168707359557,3.61892542306918,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/100/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","10/25/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","20/25/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","30/25/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"569",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","50/25/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/5/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"7112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/10/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/15/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/20/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11116",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/30/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12113",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","30 mins/4 hours","40/25/3/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 hour/4 hours","40/25/4/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"16112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/20/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/30/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/90/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"24111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/100/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"28111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/40/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/50/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/60/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31113",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/70/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32112",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/80/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"33111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/90/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12211",721.397222222222,903,757,6011.41644483211,6000,4,5.20348442662152,8.33301856405032,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"7210",721.397222222222,891,748,6691.46470072885,6000,4,4.02057839236639,9.27570067447194,"SEQ","USDJPY","15 mins/4 hours","40/10/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2829",721.397222222222,876,746,6593.56270271483,6000,5,4.35965845273096,9.13998903739017,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2929",721.397222222222,852,723,7273.03247524088,6000,5,4.35965845273096,10.0818692548285,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/20/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3828",721.397222222222,841,710,5936.89089213561,6000,5,4.35965845273096,8.22971132859004,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19210",721.397222222222,840,708,5009.04528963867,6000,5,3.55002635007058,6.9435328212224,"SEQ","USDJPY","15 mins/4 hours","40/25/2/50/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18210",721.397222222222,833,703,10097.0558293604,6000,4,7.62274428703907,13.9965271813177,"SEQ","USDJPY","15 mins/4 hours","40/25/2/40/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3928",721.397222222222,832,703,7407.17655003634,6000,5,4.35965845273096,10.2678196170744,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21211",721.397222222222,833,702,7867.73563993102,6000,4,6.06658808412902,10.9062460979471,"SEQ","USDJPY","15 mins/4 hours","40/25/2/70/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"27210",721.397222222222,828,697,5434.70469162946,6000,5,4.49878881358166,7.53358139484953,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32210",721.397222222222,824,694,7046.66287763878,6000,5,4.35965845273096,9.76807597890653,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31211",721.397222222222,820,690,7434.63193510821,6000,5,4.35965845273096,10.3058782402935,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"33210",721.397222222222,817,687,5928.9118452355,6000,5,4.35965845273096,8.21865078295122,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3429",721.397222222222,801,674,6219.61735859035,6000,5,4.35965845273096,8.6216264313178,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3529",721.397222222222,798,671,6658.58090501555,6000,5,4.35965845273096,9.23011719466313,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3629",721.397222222222,789,663,6735.14304693318,6000,5,4.35965845273096,9.33624754776011,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3728",721.397222222222,785,658,6620.11433058955,6000,5,4.35965845273096,9.17679487342171,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4028",721.397222222222,780,652,5928.85909336804,6000,5,4.35965845273096,8.2185776583732,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11211",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","10/25/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","20/25/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","30/25/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"579",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","50/25/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/5/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/15/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/20/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11310",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/30/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","30 mins/4 hours","40/25/3/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","1 hour/4 hours","40/25/4/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"16210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/20/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/30/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"22210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/80/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/90/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"24210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/100/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"25210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","15 mins/4 hours","40/25/2/60/6/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2439",721.397222222222,939,794,5803.85153244785,6000,4,5.20348442662152,8.04529232115619,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2539",721.397222222222,913,768,6232.4375679435,6000,4,5.20348442662152,8.63939779078278,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/20/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1149",721.397222222222,911,764,6106.59454261096,6000,4,5.80501253157075,8.46495433375797,"SEQ","USDJPY","5 mins/4 hours","40/30/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"939",721.397222222222,905,758,5713.75007751033,6000,4,5.20348442662152,7.92039378791819,"SEQ","USDJPY","5 mins/4 hours","40/20/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3435",721.397222222222,903,757,6011.41644483211,6000,4,5.20348442662152,8.33301856405032,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2149",721.397222222222,900,754,5308.96492076468,6000,4,5.20078902903953,7.3592810690492,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"839",721.397222222222,895,748,5266.51411460841,6000,4,5.35918078133459,7.30043581036425,"SEQ","USDJPY","5 mins/4 hours","40/15/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"739",721.397222222222,891,745,5277.31715122744,6000,4,5.35918078133459,7.3154109673045,"SEQ","USDJPY","5 mins/4 hours","40/10/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3535",721.397222222222,887,741,6325.82606399339,6000,4,5.20348442662152,8.76885281663138,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2839",721.397222222222,880,736,6401.57943097297,6000,4,5.20348442662152,8.87386204683916,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2739",721.397222222222,877,732,6371.90395928786,6000,4,5.20348442662152,8.83272594210938,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2939",721.397222222222,863,721,6022.55242185341,6000,4,5.20348442662152,8.34845524259337,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3149",721.397222222222,851,712,6270.96728872859,6000,4,5.20348442662152,8.69280764543457,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2339",721.397222222222,842,708,5327.47167101364,6000,4,3.90861450820381,7.38493510496571,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3039",721.397222222222,844,705,5853.81174747307,6000,4,5.20348442662152,8.11454711378114,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3235",721.397222222222,838,700,7870.35525422288,6000,5,5.01446883194208,10.9098774042666,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3335",721.397222222222,832,692,7856.04045004834,6000,5,5.01446883194208,10.8900342391786,"SEQ","USDJPY","5 mins/4 hours","40/25/1/60/6/10/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1159",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins/4 hours","10/25/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2159",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins/4 hours","20/25/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3159",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins/4 hours","30/25/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"589",0,0,0,0,0,0,0,0,"SEQ","USDJPY","5 mins/4 hours","50/25/1/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
