"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"9314",25.8979166666667,77,58,69.4482899999973,253.636289999998,1.75962374111752,6,5,2.68161686107302,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/50/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9710",25.8979166666667,77,58,70.4402199999959,253.636289999998,1.75962374111752,6,5,2.71991839755434,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/90/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1008",25.8979166666667,78,58,65.742959999997,253.636289999998,1.75962374111752,6,5,2.53854241814806,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/10/2","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1830",25.8979166666667,81,57,92.4464299999801,707.376179999989,1.94709772226304,8,5,3.56964736545656,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/100/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3330",25.8979166666667,79,57,89.572360000006,321.074510000005,1.95924284809998,6,5,3.45867048507786,"SEQ","EURCHF","1 hour/GeometricMean/1 min/Hull","10/90/5/7/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3630",25.8979166666667,82,57,70.9678699999879,188.365909999998,1.5371372356124,6,5,2.74029262328004,"SEQ","EURCHF","1 hour/LowPass/1 min/Hull","10/90/5/11/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5030",25.8979166666667,78,57,70.3204299999976,56.6478799999992,1.5371372356124,3,5,2.71529292896781,"SEQ","EURCHF","1 hour/Zero_Lag/1 min/Hull","10/90/5/25/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5929",25.8979166666667,81,57,71.818410000008,393.263369999991,1.85896388298742,6,5,2.77313464725315,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2.5/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8220",25.8979166666667,80,57,72.1446299999909,253.619049999996,1.75962374111752,6,5,2.78573102727018,"SEQ","EURCHF","1 hour/WMA/1 min/TEMA","10/90/5/23/60/2/1/19/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9810",25.8979166666667,78,57,69.1959599999954,253.636289999998,1.75962374111752,6,5,2.67187360630664,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/100/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
