"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"449",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"459",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"479",0,0,0,0,0,0,0,0,"SEQ","USDJPY","2 hours","40/10/5/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"7111",721.397222222222,471,342,15207.1668299163,6000,4,8.95063100456812,21.0801571748107,"SEQ","USDJPY","4 hours","40/6/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"23111",721.397222222222,435,319,13716.1779999999,2316.901,3,10,19.0133501730821,"SEQ","USDJPY","4 hours","40/10/6/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3718",721.397222222222,423,313,13109.82,1970.87900000001,3,10,18.1728174106576,"SEQ","USDJPY","4 hours","40/10/6/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"30110",721.397222222222,417,311,14574.339,1970.87900000001,3,10,20.2029319645904,"SEQ","USDJPY","4 hours","40/10/6/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3816",721.397222222222,416,310,13229.8429999999,1970.87900000001,3,10,18.339193155258,"SEQ","USDJPY","4 hours","40/10/6/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3618",721.397222222222,419,306,12478.7089999999,1970.87900000001,3,10,17.297972068093,"SEQ","USDJPY","4 hours","40/10/6/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"8111",721.397222222222,403,298,13644.1120000001,1970.87900000001,3,10,18.9134523667421,"SEQ","USDJPY","4 hours","40/9/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"32111",721.397222222222,397,293,14955.7210000001,2445.25800000005,4,10,20.7316032544869,"SEQ","USDJPY","4 hours","40/10/6/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"33110",721.397222222222,390,285,15935.7279999999,2445.25800000005,4,10,22.0900878310992,"SEQ","USDJPY","4 hours","40/10/6/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4016",721.397222222222,386,282,17399.7040000001,2445.25800000005,4,10,24.1194496790567,"SEQ","USDJPY","4 hours","40/10/6/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"21113",721.397222222222,358,264,16331.6953050626,6000,4,8.1296208426135,22.6389772541038,"SEQ","USDJPY","4 hours","40/10/6/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"20111",721.397222222222,340,255,13873.9772789629,6000,4,9.62674232002566,19.232091352147,"SEQ","USDJPY","4 hours","40/10/6/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"19111",721.397222222222,308,232,12070.2192215082,6000,4,9.91376839024692,16.7317240068192,"SEQ","USDJPY","4 hours","40/10/6/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"18111",721.397222222222,272,206,6816.92959163833,6000,5,3.41235727175901,9.44961996199428,"SEQ","USDJPY","4 hours","40/10/6/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"13111",721.397222222222,195,149,5578.65199999988,3199.19799999999,3,10,7.73312098820559,"SEQ","USDJPY","4 hours","40/24/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"14111",721.397222222222,180,136,4704.96900000003,4334.89000000005,4,10,6.52202261814461,"SEQ","USDJPY","4 hours","40/27/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"15111",721.397222222222,148,107,3479.37500000003,4277.61800000002,4,10,4.82310562450188,"SEQ","USDJPY","4 hours","40/30/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","10/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","30/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"5111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","50/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"6111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/3/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"9111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/12/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"10111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/15/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11113",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/18/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"12111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/21/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"16111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"17111",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"24110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"25110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"26110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"27110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"28110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"29110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"34110",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3519",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/10/6/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"21210",721.397222222222,668,412,29040.4287633912,6000,5,4.53506718021763,40.2558089618558,"SEQ","USDJPY","4 hours","20/6/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"13210",721.397222222222,507,367,16017.2363286034,6000,4,8.90398212792711,22.2030745824932,"SEQ","USDJPY","4 hours","40/6/6/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2628",721.397222222222,499,364,13569.2103067113,6000,4,8.95063100456812,18.8096237256253,"SEQ","USDJPY","4 hours","40/6/6/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2029",721.397222222222,485,357,17244.9690355948,6000,4,8.90613512477272,23.9049562493084,"SEQ","USDJPY","4 hours","40/6/6/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2827",721.397222222222,480,349,15692.9173515115,6000,4,8.90613512477272,21.7535039893422,"SEQ","USDJPY","4 hours","40/6/6/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"22210",721.397222222222,467,340,17904.2750000001,3872.30799999999,3,10,24.8188854191135,"SEQ","USDJPY","4 hours","40/6/6/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11210",721.397222222222,453,332,14256.880642441,6000,4,9.06719699694431,19.7628715543477,"SEQ","USDJPY","4 hours","40/6/6/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"23210",721.397222222222,457,330,18042.918,3872.30799999999,3,10,25.0110721863051,"SEQ","USDJPY","4 hours","40/6/6/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"929",721.397222222222,391,290,9814.22805007038,6000,5,6.15694799267101,13.6044716388541,"SEQ","USDJPY","4 hours","40/6/6/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","10/6/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"31210",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","30/6/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"529",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","50/6/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"629",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"729",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"829",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1029",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1429",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1529",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1629",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1729",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1829",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1929",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2429",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2528",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2728",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3026",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","40/6/6/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1339",721.397222222222,985,616,26067.9573583534,6000,5,3.37862663895072,36.1353725178656,"SEQ","USDJPY","4 hours","20/6/6/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1239",721.397222222222,928,579,23629.12781598,6000,5,3.37862663895072,32.7546698103326,"SEQ","USDJPY","4 hours","20/6/6/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1149",721.397222222222,894,557,21860.9198479959,6000,5,3.37862663895072,30.3035819581541,"SEQ","USDJPY","4 hours","20/6/6/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1039",721.397222222222,849,528,22332.0122340074,6000,5,3.37862663895072,30.9566096819931,"SEQ","USDJPY","4 hours","20/6/6/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2334",721.397222222222,676,418,29209.5745245321,6000,5,4.53506718021763,40.4902786214697,"SEQ","USDJPY","4 hours","20/6/6/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1739",721.397222222222,654,399,23481.8356779309,6000,6,3.88841770627306,32.5504936179217,"SEQ","USDJPY","4 hours","20/6/6/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"639",721.397222222222,626,390,27338.9186451592,6000,5,4.78240000280573,37.8971775923163,"SEQ","USDJPY","4 hours","20/6/6/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"539",721.397222222222,579,366,34149.384969147,6000,5,5.71625428337984,47.3378381801247,"SEQ","USDJPY","4 hours","20/6/6/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1159",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2149",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3139",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4109",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"839",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"939",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1439",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1539",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1838",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1938",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2036",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2159",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2236",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2534",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1169",721.397222222222,1046,664,14048.7147281938,6000,5,3.37862663895072,19.4743122033622,"SEQ","USDJPY","4 hours","20/6/6/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"949",721.397222222222,1040,656,17946.0625907479,6000,5,3.37862663895072,24.8768113293618,"SEQ","USDJPY","4 hours","20/6/6/-0.9/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"849",721.397222222222,1038,648,15218.6929276053,6000,5,3.37862663895072,21.0961346381748,"SEQ","USDJPY","4 hours","20/6/6/-0.9/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2166",721.397222222222,1023,645,22124.7517342915,6000,5,3.37862663895072,30.66930541559,"SEQ","USDJPY","4 hours","20/6/6/-0.9/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1049",721.397222222222,1020,641,17467.0159040405,6000,5,3.37862663895072,24.2127573630439,"SEQ","USDJPY","4 hours","20/6/6/-0.9/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"41112",721.397222222222,967,605,27487.4535544421,6000,5,3.37862663895072,38.1030765127825,"SEQ","USDJPY","4 hours","20/6/6/-0.9/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"549",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-0.9/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"649",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-0.9/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"749",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-0.9/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1248",0,0,0,0,0,0,0,0,"SEQ","USDJPY","4 hours","20/6/6/-0.9/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2230",727.431944444444,162,131,11056.4475926664,6000,5,9.45938063128754,15.1992879569104,"SEQ","XAUUSD","1 day","40/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"180",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","10/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"280",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","20/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"360",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","30/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"440",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"530",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","50/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"630",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/3/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"730",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/6/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"830",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/9/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"930",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/12/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1030",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/15/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1140",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/18/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1230",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/21/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1330",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/24/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1430",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/27/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1530",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/30/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1630",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","5 mins","40/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1730",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","15 mins","40/10/2/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1830",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","30 mins","40/10/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1930",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","1 hour","40/10/4/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2140",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","4 hours","40/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2330",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/10/5/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2430",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/10/5/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2529",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/10/5/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2629",0,0,0,0,0,0,0,0,"SEQ","XAUUSD","2 hours","40/10/5/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
