"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"748",25.8916666666667,51,37,211.493190000003,1154.46412000001,1.54588202054449,5,10,8.16838841326049,"SEQ","EURCAD","15 mins/1 hour","10/5/2/40/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4158",25.8916666666667,49,36,209.871519999997,727.675640000017,2.16143473126253,5,10,8.10575551979391,"SEQ","EURCAD","1 hour/1 hour","10/5/4/60/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"598",25.8916666666667,47,34,207.807939999972,922.314370000028,2.16143473126253,5,10,8.02605497264134,"SEQ","EURCAD","15 mins/1 hour","10/5/2/20/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1448",25.8916666666667,45,34,202.576680000029,1165.07329,1.54588202054449,5,10,7.82401081429144,"SEQ","EURCAD","15 mins/15 mins","10/5/2/60/2/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3168",25.8916666666667,47,33,231.953489999972,1221.36979999999,2.24974044100962,6,10,8.95861564209741,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3178",25.8916666666667,42,32,179.40274000001,386.175990000007,2.16143473126253,3,10,6.9289761184426,"SEQ","EURCAD","30 mins/1 hour","10/5/3/60/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1178",25.8916666666667,43,31,174.043069999991,487.953140000012,1.54588202054449,4,10,6.72197244930767,"SEQ","EURCAD","5 mins/1 hour","10/5/1/60/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1248",25.8916666666667,37,28,152.87505,76.2604100000004,2.16143473126253,4,10,5.90441132925653,"SEQ","EURCAD","15 mins/1 hour","10/5/2/90/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1348",25.8916666666667,35,26,156.429069999988,812.209329999997,2.16143473126253,6,10,6.04167634373948,"SEQ","EURCAD","15 mins/1 hour","10/5/2/100/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1748",25.8916666666667,32,26,141.002800000011,206.016469999993,2.16143473126253,3,10,5.44587576440339,"SEQ","EURCAD","15 mins/2 hours","10/5/2/60/5/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
