"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"8113",25.9041666666667,27,23,109.609750000001,43.2915399999991,2.01935953762658,2,5,4.23135595946601,"SEQ","EURGBP","5 mins/5 mins","80/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"36112",25.9041666666667,31,22,49.6320999999991,56.0717400000001,0.827562125356451,4,5,1.91598906224864,"SEQ","EURGBP","1 hour/5 mins","10/85/5/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"61010",25.9041666666667,29,21,3.92628999999761,56.2333200000001,1.3926115837315,2,5,0.151569824674188,"SEQ","EURGBP","5 mins/5 mins","60/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11121",25.9041666666667,25,20,11.7239399999989,26.63906,1.3926115837315,2,5,0.452588965739062,"SEQ","EURGBP","5 mins/5 mins","110/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41010",25.9041666666667,26,19,24.9848299999962,44.5197400000014,0.985307429844718,3,5,0.964510085249975,"SEQ","EURGBP","5 mins/5 mins","40/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"42113",25.9041666666667,26,18,32.8584199999997,14.2808400000002,0.500468823253633,3,5,1.26846080102943,"SEQ","EURGBP","5 mins/4 hours","10/85/2/80/7/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12114",25.9041666666667,19,16,17.4113100000018,41.3420099999996,2.20731621361276,2,5,0.672143220202739,"SEQ","EURGBP","5 mins/5 mins","120/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"61211",25.9041666666667,85,62,95.2106899999985,60.6821600000001,1.3926115837315,4,5,3.67549712079776,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/60/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5826",25.9041666666667,85,61,98.8062799999986,75.90076,1.3926115837315,5,5,3.81430065948201,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23211",25.9041666666667,86,60,93.9311800000005,75.90076,1.3926115837315,5,5,3.62610313656106,"SEQ","EURGBP","5 mins/5 mins","10/60/2/80/2/10/2/20/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
